claim_id,claim,gold_label,condition,model,predicted_label,explanation,rouge_score,raw_response
178348,Al Jardine sang lead vocals in a band.,SUPPORTS,condition_3,mistral:latest,NOT ENOUGH INFO,"The evidence provided does not specify that Al Jardine sang lead vocals in a band. While Al Jardine is known as a member of the Beach Boys, his specific vocal roles within the band are not clearly defined in the given information.",0.0909,"Label: NOT ENOUGH INFO
Explanation: The evidence provided does not specify that Al Jardine sang lead vocals in a band. While Al Jardine is known as a member of the Beach Boys, his specific vocal roles within the band are not clearly defined in the given information."
9267,Edouard Seguin was employed in the United States.,SUPPORTS,condition_1,mistral:latest,SUPPORTS,,,SUPPORTS (if there's evidence to show he was indeed employed in the U.S.)
9267,Edouard Seguin was employed in the United States.,SUPPORTS,condition_2,mistral:latest,SUPPORTS,"Edouard Seguin, a prominent figure in the field of education for individuals with disabilities, did indeed work in the United States. He served as director of the New York Institution for the Education of the Deaf and Dumb (now known as the Lexington School for Hearing and Speech) from 1848 to 1850, providing evidence that he was employed in the United States during that time.",0.0,"Label: SUPPORTS
Explanation: Edouard Seguin, a prominent figure in the field of education for individuals with disabilities, did indeed work in the United States. He served as director of the New York Institution for the Education of the Deaf and Dumb (now known as the Lexington School for Hearing and Speech) from 1848 to 1850, providing evidence that he was employed in the United States during that time."
9267,Edouard Seguin was employed in the United States.,SUPPORTS,condition_3,mistral:latest,NOT ENOUGH INFO,"The provided evidence does not specify that Edouard Seguin was employed in the United States. While it is known that he was a prominent French physician who made significant contributions to the field of education for people with intellectual disabilities, there is no information in this evidence suggesting that he worked in the United States.",0.0,"Label: NOT ENOUGH INFO
Explanation: The provided evidence does not specify that Edouard Seguin was employed in the United States. While it is known that he was a prominent French physician who made significant contributions to the field of education for people with intellectual disabilities, there is no information in this evidence suggesting that he worked in the United States."
122828,Tracey Edmonds produced Soul Food.,SUPPORTS,condition_1,mistral:latest,NOT ENOUGH INFO,,,NOT ENOUGH INFO.
122828,Tracey Edmonds produced Soul Food.,SUPPORTS,condition_2,mistral:latest,NOT ENOUGH INFO,"The claim does not provide sufficient information to determine whether Tracey Edmonds produced the television series ""Soul Food."" Tracey Edmonds has been involved in various productions, but it is necessary to confirm her involvement with ""Soul Food"" specifically.",0.0976,"Label: NOT ENOUGH INFO
Explanation: The claim does not provide sufficient information to determine whether Tracey Edmonds produced the television series ""Soul Food."" Tracey Edmonds has been involved in various productions, but it is necessary to confirm her involvement with ""Soul Food"" specifically."
122828,Tracey Edmonds produced Soul Food.,SUPPORTS,condition_3,mistral:latest,NOT ENOUGH INFO,"The provided evidence only mentions a film named ""Soul Food"", but there's no clear indication that Tracey Edmonds was the producer of this specific film. More context or evidence is needed to determine if Tracey Edmonds produced Soul Food (film).",0.1364,"Label: NOT ENOUGH INFO
Explanation: The provided evidence only mentions a film named ""Soul Food"", but there's no clear indication that Tracey Edmonds was the producer of this specific film. More context or evidence is needed to determine if Tracey Edmonds produced Soul Food (film)."
181634,There is a capital called Mogadishu.,SUPPORTS,condition_1,mistral:latest,SUPPORTS,,,SUPPORTS
181634,There is a capital called Mogadishu.,SUPPORTS,condition_2,mistral:latest,NOT ENOUGH INFO,"While Mogadishu is the capital city of Somalia, the claim does not provide enough context to confirm whether it refers to a different capital in another country or region.",0.0667,"Label: NOT ENOUGH INFO
Explanation: While Mogadishu is the capital city of Somalia, the claim does not provide enough context to confirm whether it refers to a different capital in another country or region."
181634,There is a capital called Mogadishu.,SUPPORTS,condition_3,mistral:latest,SUPPORTS,"The city of Mogadishu is indeed the capital of Somalia, as it has been since 1948 when Somalia gained its independence from Italy. Therefore, the claim that there is a capital called Mogadishu is supported by this evidence.",0.0513,"Label: SUPPORTS
Explanation: The city of Mogadishu is indeed the capital of Somalia, as it has been since 1948 when Somalia gained its independence from Italy. Therefore, the claim that there is a capital called Mogadishu is supported by this evidence."
198208,Saturn is smaller than Jupiter.,SUPPORTS,condition_1,mistral:latest,REFUTES,,,REFUTES
198208,Saturn is smaller than Jupiter.,SUPPORTS,condition_2,mistral:latest,NOT ENOUGH INFO,"The provided claim does not provide any evidence or data to support or refute the statement that Saturn is smaller than Jupiter. Without additional context, it is impossible to classify this claim as SUPPORTS or REFUTES.",0.0541,"Label: NOT ENOUGH INFO
Explanation: The provided claim does not provide any evidence or data to support or refute the statement that Saturn is smaller than Jupiter. Without additional context, it is impossible to classify this claim as SUPPORTS or REFUTES."
198208,Saturn is smaller than Jupiter.,SUPPORTS,condition_3,mistral:latest,NOT ENOUGH INFO,"The provided evidence does not include any information about the sizes of Saturn or Jupiter, so it cannot be determined whether this claim supports, refutes, or neither regarding the given claim.",0.0625,"Label: NOT ENOUGH INFO
Explanation: The provided evidence does not include any information about the sizes of Saturn or Jupiter, so it cannot be determined whether this claim supports, refutes, or neither regarding the given claim."
223337,The principal photography of The Disaster Artist (film) started on the 8th.,SUPPORTS,condition_1,mistral:latest,NOT ENOUGH INFO,,,NOT ENOUGH INFO.
223337,The principal photography of The Disaster Artist (film) started on the 8th.,SUPPORTS,condition_2,mistral:latest,NOT ENOUGH INFO,"The claim does not provide enough context to determine whether it supports or refutes any specific statement. Knowing the date when principal photography started for ""The Disaster Artist"" (a film) is a factual detail, but without additional information about what is being compared or contrasted, we cannot definitively classify it as SUPPORTS or REFUTES.",0.1379,"Label: NOT ENOUGH INFO
Explanation: The claim does not provide enough context to determine whether it supports or refutes any specific statement. Knowing the date when principal photography started for ""The Disaster Artist"" (a film) is a factual detail, but without additional information about what is being compared or contrasted, we cannot definitively classify it as SUPPORTS or REFUTES."
223337,The principal photography of The Disaster Artist (film) started on the 8th.,SUPPORTS,condition_3,mistral:latest,NOT ENOUGH INFO,"The provided evidence does not specify the exact start date for the principal photography of The Disaster Artist film, so it cannot be determined if the claim is supported or refuted based on this information.",0.2051,"Label: NOT ENOUGH INFO
Explanation: The provided evidence does not specify the exact start date for the principal photography of The Disaster Artist film, so it cannot be determined if the claim is supported or refuted based on this information."
151680,A performance in The Godfather Part II was nominated for an Academy Award for Best Actor.,SUPPORTS,condition_1,mistral:latest,SUPPORTS,,,SUPPORTS
151680,A performance in The Godfather Part II was nominated for an Academy Award for Best Actor.,SUPPORTS,condition_2,mistral:latest,NOT ENOUGH INFO,"The claim does not specify which actor from The Godfather Part II is being referred to, and there were multiple actors who could have been nominated for the award. Therefore, it's not possible to determine whether the claim supports or refutes any particular statement without additional information.",0.1538,"Label: NOT ENOUGH INFO
Explanation: The claim does not specify which actor from The Godfather Part II is being referred to, and there were multiple actors who could have been nominated for the award. Therefore, it's not possible to determine whether the claim supports or refutes any particular statement without additional information."
